Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1
metal,0.45637400402576794,0.4708236034790691,0.5252570415595793,0.4510849356291902,0.4790677903038952,0.5596093784713946,0.5316293084879662,0.5247360066290984,0.4461678843543813,0.4178134116065754,0.4965650778470124,0.4063508885650789,0.2792007069602899,0.2645944006977818,0.30228331220529864,0.24979897520826705,0.2579576805192652,0.3017310432056866,0.2991127800560117,0.2835288985958144,0.2660161637198685,0.254324815397574,0.30315621998361064,0.2412056574047557,0.3235402039525086,17.241727038931966,-12.995003599841088,13.684506414204776,94.16151029936836,-32.391285252884195,45.45803658512435,-15.211054062169506,25.88682409024921,-12.412040819437495,19.62697846463588,-6.810760937265857,43.90558855500896,8.15571387040589,8.650964654845604,6.793361915538051,20.20952048187,16.429650912710464,13.068658434211367,11.793243614098893,9.856044100943494,11.424076238582993,8.768987947977294,8.372612407344949,0.22988103330135345,0.06485545635223389
metal,0.42671241377885705,0.4475996074614566,0.44410964669208186,0.5322284347543547,0.4362208679166166,0.3643830312544893,0.4446400913360253,0.4616296537137116,0.3814294190600835,0.5201827561413581,0.4048680986670611,0.4278490644477179,0.24330401976123936,0.30179367131542795,0.25867936233947764,0.3243046803274395,0.27445929689930704,0.21595094319309235,0.2670018884091538,0.2957949117492049,0.21231122927005253,0.3155977028958143,0.24786054300515864,0.29138764423569485,-46.59923114168574,10.606579205519887,-18.18737623046076,12.451695470425339,86.8183884952067,-34.781354468920306,49.91185918686948,-18.189561000349585,28.734132091402635,-23.489120055612606,15.670042409565914,-8.939400373482709,39.03749398837631,8.884560554802151,7.930915472601602,7.262432531689707,20.031496961961448,15.263366989908075,11.708919271405847,9.032291932490498,7.765967976294576,9.598725730397748,8.533027094006487,11.328018822927476,0.15197287499904633,0.046413347125053406
metal,0.4657586415057192,0.4277541167201273,0.5034786999304298,0.4195593406455935,0.3682803617619066,0.3972977338243379,0.4603867293028877,0.4126853977336142,0.4913853398461027,0.4127923504996818,0.4727479125909877,0.3788466850873988,0.3104726784255916,0.2549175813666084,0.3067953426483231,0.2521813338885775,0.25332838204898883,0.2708182705300653,0.31807265114982125,0.2577484520044805,0.32734202313127275,0.2519486022375216,0.29262726287216234,0.2510562363652281,-96.26617648967459,22.600534537457147,-8.988542144674971,14.269311693650938,90.9704042785234,-32.23252708608285,54.329431207538974,-23.037997769185004,27.695690415660238,-16.93951768889987,21.049787363523677,-18.18538481449461,35.276856814651325,8.290204474328801,6.952353335611228,6.972837631644124,17.197943852255342,17.880031307654658,11.212217028983073,11.27417527392735,10.011675642767484,9.478888750781328,7.590122301190492,7.047068032240237,0.08831904083490373,0.01842948049306869
metal,0.4217857267019981,0.5605670653852965,0.4999360338832186,0.4296329969237665,0.4915182930045922,0.5268009382850892,0.5707756745785028,0.6038937091579002,0.5828266087181296,0.5138758038216783,0.4958202167201249,0.5029372637518271,0.23175915297992225,0.2773039899482005,0.2581364711301645,0.22731735404183426,0.26692265592651376,0.2823260283916336,0.27038380238548176,0.2564007487322229,0.27377905680808795,0.279384327392234,0.2836052103785195,0.2437516233204492,22.83955828955916,20.315152999469273,-9.74063841147735,17.132013932353118,60.81022946749203,-6.407211977358352,53.19290341116165,-13.245171990666284,27.92100775518281,-14.320037356890204,29.690023285523672,-17.337626883497826,27.31204858743691,9.294066852647513,8.564418826923104,7.87181800473237,16.18744306467721,16.27826529333823,15.32287738472722,12.682106427175727,9.932171352205328,10.345910827556374,11.07601259751892,8.499112138967465,0.2673309445381165,0.034252092242240906
metal,0.41289557780508496,0.5077075654738579,0.4582587138789855,0.3973428758470802,0.3679030622300589,0.3382509844333913,0.4339962121306512,0.5924520770949966,0.4223355080818869,0.2987701985054884,0.38792529422532585,0.4410150362513581,0.3321555632812433,0.3372373165594993,0.287657670531607,0.25022332680816217,0.2688122948115794,0.23619067789908746,0.2918182284372026,0.3368494603522191,0.28000414229235504,0.2394944579971079,0.283540777235068,0.2773798938978472,-129.7001958380195,13.668835300379,-2.808695196209892,5.377907515472463,104.034397144306,-26.972439888109,68.27109824954957,2.435362887286524,22.608911993463174,-12.100199130783926,17.054731105132433,-5.673693511569207,69.71469189533228,9.207907380190603,9.388351816776693,8.445153306156218,27.41018229919089,26.21229127170985,12.278832250403518,16.83513437129621,13.786568773598475,13.707359904820635,9.324499942914267,10.470277974187434,0.13330546021461487,0.05789026990532875
metal,0.19750396772305376,0.4905823470244279,0.4423714824562104,0.2713063399852333,0.2529441441376029,0.5299555869508726,0.6757655478260055,0.6028562521177231,0.4164214171263912,0.4687752317095187,0.5860682111021266,0.5343463134194,0.1685707635259754,0.305994799212832,0.28914442232032617,0.21927447899641736,0.1939072382877519,0.2627516518832777,0.3077223463743339,0.2722782352991562,0.25572412116226023,0.2576647201900446,0.3095497660876119,0.2982267006795637,-90.70756946733616,12.31978915916374,2.270497902798982,5.680119092223697,128.05206676817414,-34.78422774309239,73.78084002547813,4.324887885639692,28.10682788605139,-0.5374541564240887,17.360473601980445,4.39015692176687,45.99184369192759,6.5945087246491525,7.331506362002356,7.317619698800678,14.457668445320476,12.677833355825063,9.746746835586164,10.350598635822488,5.9049691717884025,7.521991277122737,6.6285757715642735,9.950719508951456,0.2660985887050629,0.0646105706691742
metal,0.4139143054936978,0.5292821084866068,0.6483977450189984,0.6189102109838959,0.3222539371381249,0.3653106839485374,0.4330670672108154,0.5036897078102627,0.4427052342936715,0.24706087667301235,0.23679583104367466,0.36122909762167454,0.2515902361579107,0.28325857493271844,0.3268017212751201,0.2887091008790565,0.24843923916361715,0.2458674520355017,0.2799849868903801,0.3173094691824262,0.2347209461626589,0.1515071501056915,0.21130654652605788,0.247837380897719,-93.46632917002209,11.743303371277714,-10.562047532142337,23.037570569773955,100.65942789543706,-23.376744914874163,52.50771477931757,-7.758708682866279,39.59684963946891,-7.7828706107757535,26.74177773212775,-12.484083760764566,30.066552757686,6.707611711504425,6.246643135897412,7.837979208803303,19.3836982528917,15.028430527288544,10.603679254386307,6.8627712297996535,7.144660915945594,7.401495775117535,5.905621202147968,6.990377153825438,0.1466667801141739,0.019334644079208367
metal,0.3518077067618265,0.28372459796665217,0.2422610248065953,0.4390580050611985,0.4039994400316902,0.2858900754733611,0.3812560808974785,0.5320212305809872,0.4523738340062769,0.42857128054552857,0.3288793147106565,0.4319687351224414,0.2290711757553253,0.2348421522211506,0.18794875574649994,0.3335086780874086,0.32243090144168635,0.230326929521578,0.2753631578358047,0.3137191491723983,0.2418437317500224,0.3345160221574161,0.22717135017841197,0.326303767913813,-96.63433246828629,7.023698650465333,-14.620777511080384,15.223359096327295,101.7307197713372,-16.8491237095181,47.31667122999282,-27.092737296275764,28.27867500593774,-17.208653923575543,21.655659491419886,-17.896524048629136,41.78897083255964,7.241819477201368,8.56970259974159,6.735460097526606,19.2372953360888,16.537940050233914,10.724816633502906,10.092288737431018,9.524740424850457,7.895180127017312,6.4390493094236465,7.168683337552031,0.11601386964321135,0.03237494826316833
metal,0.2806845166884657,0.4658170558236306,0.3299650687297594,0.22310447136291145,0.3772581749572855,0.5663927931191977,0.4255671799190736,0.3656786976183791,0.2503511412750044,0.2268601479871017,0.28440573341091463,0.3076549661595905,0.29865748409854,0.36444156459188,0.2504383487466057,0.225151994420986,0.2535017575745201,0.3613996505278769,0.2394142780279275,0.3179873325633288,0.224727685068357,0.2374400463254429,0.3145520865722443,0.2400786468970568,-67.86928777714128,10.547465725704496,-13.925611497513644,5.568095738937262,108.94783384731743,-33.85133924566493,50.5135664667511,-21.377209078355566,21.51072934143566,-14.890350752788036,11.64552018302615,-19.268873605385288,27.90019379570499,7.352989323055032,6.969101422637813,6.719316511875245,18.274921766783873,16.219954449272972,13.84251439332225,10.164664275905707,9.845268149035485,10.531142140269568,8.504506883735019,7.6353661922933265,0.16635335981845856,0.03769836947321892
metal,0.3698739652085572,0.37452410286500937,0.3386976869787872,0.4428609334193814,0.3464475805116217,0.4189400587712264,0.4502404068193561,0.5518872206165074,0.5105474667660592,0.5346921575511038,0.5463687963511774,0.4425529160876655,0.2507059355490378,0.28377225103844583,0.2241643230672176,0.27611122234356983,0.2321082328112864,0.2737975436123641,0.2474117329861301,0.3604419168306275,0.24612797283931906,0.2949329554450996,0.31948358171078034,0.26383007874841113,-104.96249656502606,13.605587087615412,-14.742901877147029,11.059757452179827,80.72258135754505,-28.54849696327927,66.815822605762,-20.715728570398614,29.13467863592917,-9.366392475040463,22.367943311768226,-12.052542475131247,21.54703245284461,4.89322720983672,4.920620655886674,5.405443788889784,12.034798732016132,9.894114654905342,8.262932249162374,8.877322781067983,6.555097417255491,8.308158385040768,6.759918517415374,6.445222504432538,0.09205029159784316,0.02054848708212376
metal,0.3714604325215936,0.4090970897718704,0.4260592708659324,0.5488969995257511,0.2735178868509912,0.3347113271770611,0.3205135418682119,0.4582528400864601,0.3926155094302676,0.4619464374446041,0.4848571822478358,0.4011712440798647,0.2360765012983836,0.3107065473673328,0.26667443458951223,0.3220305646980919,0.20430170014007165,0.2859977159388917,0.21202609027460287,0.31969944279570417,0.2448636762182174,0.2958848585547001,0.3344091008201299,0.2762192969092829,-104.65976870728474,18.255103076577125,-15.190934711082075,10.296387291003642,87.73439865788755,-33.244182356051546,48.45842066207086,-28.922477332526412,22.51829659036113,-24.99239132350532,20.535508895162078,-12.079378690663345,53.581985865642096,9.879378272054607,7.904931811114312,8.021734786290294,28.22553244516584,19.09894867275496,20.412885801598588,12.769173192172403,11.37604706310575,10.9005215280695,9.643045685426989,9.006001944714844,0.09051844477653503,0.02478861249983311
metal,0.5626507429236132,0.4730725284169303,0.5252321563618008,0.5398173242691484,0.6418977406253323,0.5176779266568767,0.4776020617847513,0.5440093567682305,0.5037161054477582,0.5513304038293172,0.4941420661542738,0.5184191254002505,0.25090886440855553,0.27109622056767035,0.2593104065150895,0.27130938745861266,0.2804756332134794,0.2235047177953869,0.2141378087875128,0.2727852932469491,0.2248393970997307,0.29826466986870714,0.2539371895876855,0.2721131859083575,-35.32002928310772,13.736809898317613,-9.19675296949626,15.59710959856402,94.13200024509392,-24.248816330639386,43.30171892246436,-16.372783123393102,29.5129669703757,-5.8496193116298185,28.460052966798173,-13.954538085868016,35.471060647508615,6.832279214385892,6.5031594877871415,5.729186892413871,17.878462572095643,14.020884763821552,10.977320851364894,10.011415035013233,8.650004506565951,7.963242017918772,6.971357264463114,7.0532684991262125,0.1855652332305908,0.06136224791407585
metal,0.5048158950278837,0.545980100506432,0.4867515717419318,0.4793698195585678,0.5259810475174759,0.6646952110149743,0.5877524268215085,0.5361920367664361,0.4922449770378016,0.4753701616710364,0.4410551984303769,0.4823115367727384,0.2618674393387678,0.31539124757192355,0.2592181173734731,0.26421856855097786,0.2182358904873508,0.294398414724443,0.2556543961026075,0.26357929483974285,0.2766814269213859,0.2588575744924641,0.2632220171517337,0.2819746493585257,-51.55399353542141,13.285272478266695,-9.01290177484825,13.907380420891617,86.15279863160806,-20.274190541309878,59.046385343801276,-10.881522857384953,27.526612197384118,-11.247435201436216,23.93543070474153,-11.554569145179093,54.69901275950596,7.9232827370918475,6.772942489222326,6.486581949392374,27.081830782818642,25.74852791938346,21.147822626561364,13.590394247247806,13.14953518341912,9.630687468226013,7.863788336023923,7.231564330984267,0.18825885653495789,0.05612044408917427
metal,0.5763249699460049,0.5787256156434398,0.44588979329663214,0.5275483854740923,0.4859544912692572,0.5234639519063594,0.4309539031812292,0.4727105255689404,0.44408825821991615,0.4408541036856749,0.4468633330866847,0.5296028623076028,0.28883227823244884,0.3410264131107759,0.2316750815407177,0.27217220603847103,0.21469555859681871,0.28253083750130786,0.21402759194176826,0.2902119722097895,0.2753328168286013,0.22783729844083306,0.2510477984385607,0.28267840548134193,-82.129864053443,14.401555360203151,-7.891459340105407,10.021395292528801,98.28924850737282,-16.516201291430512,68.44590399781197,1.4442793636000772,29.86540255982405,-5.271630766660562,24.40125660841889,-10.472889570489263,71.6585330054463,5.882578080202722,7.514300644999465,6.293723713543635,17.33616495776393,27.56348535729037,11.831241825768569,9.4120514742825,7.078864383565566,8.429126779209776,8.009972174882185,7.416929076917543,0.1861369609832764,0.051914174109697335
metal,0.4885432438741493,0.4211467436979752,0.4013699661610676,0.4671252249170863,0.565331121617343,0.5913587050332177,0.4705398944036087,0.4943276905569186,0.5040605206941887,0.5881475644351553,0.6458372917460108,0.4829836086615042,0.2650225085837117,0.2888496611635685,0.2613968605996249,0.26613595789800204,0.2849736761191403,0.2992731542445367,0.2424922630931569,0.2880464447945356,0.27000046615652595,0.2701898284998286,0.24877564281562864,0.23085932706465204,-95.31152206316824,12.411645792913694,-8.268730452904702,11.697474896986408,92.06945252222602,-28.05786942510075,52.8002899497474,-3.0147508479217517,25.40271604874044,-6.131412051786637,20.09963355185132,-10.222887262265127,80.40477403200669,8.380045428464271,6.868283876974642,6.514422410687192,20.79935687861672,31.50175080111377,9.692001598365435,11.702780319519155,11.147384473426657,11.199509033240085,9.273070184776957,8.230615259133225,0.13904212415218353,0.06693784147500992
metal,0.5563693412905032,0.5378670507067411,0.43855145480262103,0.4638947875522745,0.5553829960262594,0.6466062865664131,0.5246111667087069,0.5091349747262689,0.5021786941174173,0.473812358707857,0.5058764225645863,0.4821306587552204,0.27883521328861616,0.29098885161461924,0.2508021787539909,0.2455030805450233,0.2313562224225971,0.2971459844471679,0.2314517786119317,0.2542476207955606,0.3092484725524257,0.2484783119142311,0.3018235690840061,0.2737360231189873,-66.64884815887797,12.676073011959936,-7.127550298891463,13.67621650433365,88.34049838678257,-27.53721958649961,53.17148121039021,-9.188599586678905,27.955176748444327,-8.101513689307076,26.281192143628157,-8.228229547472013,45.9902808805876,8.282581418227096,7.419816535291541,7.268267648339663,20.574221769248396,20.26724878026558,13.886844036386972,12.856150989646745,11.03033205123108,10.501000374270195,8.169788435413649,8.302282586692115,0.17020271718502045,0.06135903671383858
